date,key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-05-02,US_MN,335.0,24.0,91.0,3730.0,9071.0,395.0,2002.0,89680.0
2020-05-03,US_MN,340.0,24.0,594.0,3164.0,9411.0,419.0,2596.0,92844.0
2020-05-04,US_MN,824.0,9.0,1188.0,4068.0,10235.0,428.0,3784.0,96912.0
2020-05-05,US_MN,641.0,27.0,375.0,3166.0,10876.0,455.0,4159.0,100078.0
2020-05-06,US_MN,634.0,30.0,361.0,4479.0,11510.0,485.0,4520.0,104557.0
2020-05-07,US_MN,818.0,23.0,280.0,5015.0,12328.0,508.0,4800.0,109572.0
2020-05-08,US_MN,712.0,26.0,363.0,4876.0,13040.0,534.0,5163.0,114448.0
2020-05-09,US_MN,281.0,24.0,601.0,4913.0,13321.0,558.0,5764.0,119361.0
2020-05-10,US_MN,231.0,20.0,540.0,5300.0,13552.0,578.0,6304.0,124661.0
2020-05-11,US_MN,827.0,13.0,641.0,5303.0,14379.0,591.0,6945.0,129964.0
2020-05-12,US_MN,664.0,23.0,664.0,4013.0,15043.0,614.0,7609.0,133977.0
2020-05-13,US_MN,729.0,24.0,540.0,7297.0,15772.0,638.0,8149.0,141274.0
2020-05-14,US_MN,793.0,25.0,324.0,6734.0,16565.0,663.0,8473.0,148008.0
2020-05-15,US_MN,798.0,29.0,347.0,9128.0,17363.0,692.0,8820.0,157136.0
2020-05-16,US_MN,342.0,17.0,751.0,7968.0,17705.0,709.0,9571.0,165104.0
2020-05-17,US_MN,311.0,22.0,604.0,5973.0,18016.0,731.0,10175.0,171077.0
2020-05-18,US_MN,971.0,9.0,589.0,6397.0,18987.0,740.0,10764.0,177474.0
2020-05-19,US_MN,855.0,17.0,776.0,6377.0,19842.0,757.0,11540.0,183851.0
2020-05-20,US_MN,767.0,29.0,687.0,6957.0,20609.0,786.0,12227.0,190808.0
2020-05-21,US_MN,973.0,32.0,261.0,8280.0,21582.0,818.0,12488.0,199088.0
2020-05-22,US_MN,792.0,33.0,208.0,9722.0,22374.0,851.0,12696.0,208810.0
2020-05-23,US_MN,391.0,10.0,789.0,8896.0,22765.0,861.0,13485.0,217706.0
2020-05-24,US_MN,356.0,17.0,630.0,6981.0,23121.0,878.0,14115.0,224687.0
2020-05-25,US_MN,403.0,12.0,701.0,6653.0,23524.0,890.0,14816.0,231340.0
2020-05-26,US_MN,784.0,18.0,707.0,6942.0,24308.0,908.0,15523.0,238282.0
2020-05-27,US_MN,680.0,34.0,791.0,9527.0,24988.0,942.0,16314.0,247809.0
2020-05-28,US_MN,571.0,35.0,341.0,9945.0,25559.0,977.0,16655.0,257754.0
2020-05-29,US_MN,454.0,29.0,275.0,10383.0,26013.0,1006.0,16930.0,268137.0
2020-05-30,US_MN,168.0,30.0,934.0,8436.0,26181.0,1036.0,17864.0,276573.0
2020-05-31,US_MN,141.0,14.0,831.0,6882.0,26322.0,1050.0,18695.0,283455.0
2020-06-01,US_MN,575.0,10.0,746.0,4181.0,26897.0,1060.0,19441.0,287636.0
2020-06-02,US_MN,479.0,22.0,940.0,7671.0,27376.0,1082.0,20381.0,295307.0
2020-06-03,US_MN,513.0,15.0,788.0,15901.0,27889.0,1097.0,21169.0,311208.0
2020-06-04,US_MN,401.0,29.0,321.0,10940.0,28290.0,1126.0,21490.0,322148.0
2020-06-05,US_MN,398.0,33.0,374.0,11037.0,28688.0,1159.0,21864.0,333185.0
2020-06-06,US_MN,165.0,22.0,389.0,10412.0,28853.0,1181.0,22253.0,343597.0
2020-06-07,US_MN,135.0,16.0,739.0,9544.0,28988.0,1197.0,22992.0,353141.0
2020-06-08,US_MN,448.0,11.0,665.0,7771.0,29436.0,1208.0,23657.0,360912.0
2020-06-09,US_MN,430.0,20.0,564.0,8881.0,29866.0,1228.0,24221.0,369793.0
2020-06-10,US_MN,333.0,39.0,454.0,12040.0,30199.0,1267.0,24675.0,381833.0
2020-06-11,US_MN,219.0,13.0,195.0,13401.0,30418.0,1280.0,24870.0,395234.0
2020-06-12,US_MN,45.0,25.0,158.0,12818.0,30463.0,1305.0,25028.0,408052.0
2020-06-13,US_MN,2.0,9.0,592.0,9658.0,30465.0,1314.0,25620.0,417710.0
2020-06-14,US_MN,6.0,15.0,470.0,0.0,30471.0,1329.0,26090.0,417710.0
2020-06-15,US_MN,222.0,6.0,519.0,5212.0,30693.0,1335.0,26609.0,422922.0
2020-06-16,US_MN,189.0,9.0,397.0,6223.0,30882.0,1344.0,27006.0,429145.0
2020-06-17,US_MN,414.0,13.0,398.0,19442.0,31296.0,1357.0,27404.0,448587.0
2020-06-18,US_MN,379.0,19.0,162.0,12292.0,31675.0,1376.0,27566.0,460879.0
2020-06-19,US_MN,356.0,17.0,143.0,14273.0,32031.0,1393.0,27709.0,475152.0
2020-06-20,US_MN,436.0,11.0,496.0,16891.0,32467.0,1404.0,28205.0,492043.0
2020-06-21,US_MN,453.0,8.0,458.0,12320.0,32920.0,1412.0,28663.0,504363.0
2020-06-22,US_MN,307.0,4.0,402.0,8774.0,33227.0,1416.0,29065.0,513137.0
2020-06-23,US_MN,242.0,9.0,334.0,6908.0,33469.0,1425.0,29399.0,520045.0
2020-06-24,US_MN,294.0,7.0,308.0,9598.0,33763.0,1432.0,29707.0,529643.0
2020-06-25,US_MN,360.0,9.0,147.0,13053.0,34123.0,1441.0,29854.0,542696.0
2020-06-26,US_MN,493.0,5.0,154.0,14582.0,34616.0,1446.0,30008.0,557278.0
2020-06-27,US_MN,417.0,6.0,393.0,11629.0,35033.0,1452.0,30401.0,568907.0
2020-06-28,US_MN,516.0,8.0,408.0,16510.0,35549.0,1460.0,30809.0,585417.0
2020-06-29,US_MN,312.0,10.0,416.0,7538.0,35861.0,1470.0,31225.0,592955.0
2020-06-30,US_MN,442.0,6.0,376.0,12361.0,36303.0,1476.0,31601.0,605316.0
2020-07-01,US_MN,413.0,6.0,346.0,11791.0,36716.0,1482.0,31947.0,617107.0
2020-07-02,US_MN,494.0,13.0,216.0,13320.0,37210.0,1495.0,32163.0,630427.0
2020-07-03,US_MN,414.0,8.0,184.0,14745.0,37624.0,1503.0,32347.0,645172.0
2020-07-04,US_MN,0.0,0.0,0.0,0.0,37624.0,1503.0,32347.0,645172.0
2020-07-05,US_MN,512.0,5.0,1061.0,28843.0,38136.0,1508.0,33408.0,674015.0
2020-07-06,US_MN,433.0,3.0,499.0,5678.0,38569.0,1511.0,33907.0,679693.0
2020-07-07,US_MN,564.0,3.0,470.0,5554.0,39133.0,1514.0,34377.0,685247.0
2020-07-08,US_MN,456.0,9.0,525.0,7723.0,39589.0,1523.0,34902.0,692970.0
2020-07-09,US_MN,574.0,5.0,291.0,12470.0,40163.0,1528.0,35193.0,705440.0
2020-07-10,US_MN,604.0,5.0,249.0,20385.0,40767.0,1533.0,35442.0,725825.0
2020-07-11,US_MN,804.0,4.0,570.0,16270.0,41571.0,1537.0,36012.0,742095.0
2020-07-12,US_MN,710.0,3.0,570.0,12957.0,42281.0,1540.0,36582.0,755052.0
2020-07-13,US_MN,491.0,2.0,617.0,13937.0,42772.0,1542.0,37199.0,768989.0
2020-07-14,US_MN,398.0,6.0,550.0,8625.0,43170.0,1548.0,37749.0,777614.0
2020-07-15,US_MN,572.0,10.0,430.0,12883.0,43742.0,1558.0,38179.0,790497.0
2020-07-16,US_MN,605.0,8.0,111.0,14715.0,44347.0,1566.0,38290.0,805212.0
2020-07-17,US_MN,666.0,7.0,278.0,14299.0,45013.0,1573.0,38568.0,819511.0
2020-07-18,US_MN,457.0,5.0,742.0,16451.0,45470.0,1578.0,39310.0,835962.0
2020-07-19,US_MN,734.0,3.0,691.0,17226.0,46204.0,1581.0,40001.0,853188.0
2020-07-20,US_MN,903.0,4.0,741.0,14222.0,47107.0,1585.0,40742.0,867410.0
2020-07-21,US_MN,350.0,3.0,769.0,9449.0,47457.0,1588.0,41511.0,876859.0
2020-07-22,US_MN,504.0,4.0,723.0,11692.0,47961.0,1592.0,42234.0,888551.0
2020-07-23,US_MN,760.0,9.0,290.0,16764.0,48721.0,1601.0,42524.0,905315.0
2020-07-24,US_MN,767.0,5.0,358.0,17561.0,49488.0,1606.0,42882.0,922876.0
2020-07-25,US_MN,803.0,5.0,743.0,17820.0,50291.0,1611.0,43625.0,940696.0
2020-07-26,US_MN,862.0,3.0,806.0,16678.0,51153.0,1614.0,44431.0,957374.0
2020-07-27,US_MN,650.0,2.0,767.0,13352.0,51803.0,1616.0,45198.0,970726.0
2020-07-28,US_MN,478.0,4.0,789.0,9262.0,52281.0,1620.0,45987.0,979988.0
2020-07-29,US_MN,666.0,9.0,649.0,13103.0,52947.0,1629.0,46636.0,993091.0
2020-07-30,US_MN,745.0,5.0,329.0,14791.0,53692.0,1634.0,46965.0,1007882.0
2020-07-31,US_MN,771.0,6.0,324.0,17034.0,54463.0,1640.0,47289.0,1024916.0
2020-08-01,US_MN,725.0,6.0,830.0,15401.0,55188.0,1646.0,48119.0,1040317.0
2020-08-02,US_MN,759.0,8.0,728.0,14645.0,55947.0,1654.0,48847.0,1054962.0
2020-08-03,US_MN,613.0,2.0,718.0,15963.0,56560.0,1656.0,49565.0,1070925.0
2020-08-04,US_MN,602.0,4.0,861.0,7770.0,57162.0,1660.0,50426.0,1078695.0
2020-08-05,US_MN,617.0,10.0,797.0,11608.0,57779.0,1670.0,51223.0,1090303.0
2020-08-06,US_MN,861.0,7.0,381.0,14791.0,58640.0,1677.0,51604.0,1105094.0
2020-08-07,US_MN,545.0,4.0,336.0,16205.0,59185.0,1681.0,51940.0,1121299.0
2020-08-08,US_MN,916.0,8.0,828.0,17296.0,60101.0,1689.0,52768.0,1138595.0
2020-08-09,US_MN,797.0,9.0,800.0,20544.0,60898.0,1698.0,53568.0,1159139.0
2020-08-10,US_MN,618.0,3.0,796.0,12979.0,61516.0,1701.0,54364.0,1172118.0
2020-08-11,US_MN,323.0,6.0,787.0,5817.0,61839.0,1707.0,55151.0,1177935.0
2020-08-12,US_MN,464.0,17.0,704.0,10353.0,62303.0,1724.0,55855.0,1188288.0
2020-08-13,US_MN,690.0,7.0,491.0,15271.0,62993.0,1731.0,56346.0,1203559.0
2020-08-14,US_MN,730.0,8.0,313.0,16257.0,63723.0,1739.0,56659.0,1219816.0
2020-08-15,US_MN,690.0,6.0,798.0,17102.0,64413.0,1745.0,57457.0,1236918.0
2020-08-16,US_MN,739.0,7.0,739.0,17290.0,65152.0,1752.0,58196.0,1254208.0
2020-08-17,US_MN,564.0,6.0,663.0,12353.0,65716.0,1758.0,58859.0,1266561.0
2020-08-18,US_MN,345.0,9.0,709.0,6836.0,66061.0,1767.0,59568.0,1273397.0
2020-08-19,US_MN,557.0,17.0,674.0,34867.0,66618.0,1784.0,60242.0,1308264.0
2020-08-20,US_MN,690.0,7.0,363.0,13956.0,67308.0,1791.0,60605.0,1322220.0
2020-08-21,US_MN,825.0,8.0,315.0,18630.0,68133.0,1799.0,60920.0,1340850.0
2020-08-22,US_MN,734.0,8.0,778.0,16745.0,68867.0,1807.0,61698.0,1357595.0
2020-08-23,US_MN,717.0,6.0,675.0,16941.0,69584.0,1813.0,62373.0,1374536.0
2020-08-24,US_MN,714.0,4.0,686.0,11977.0,70298.0,1817.0,63059.0,1386513.0
2020-08-25,US_MN,409.0,8.0,666.0,8473.0,70707.0,1825.0,63725.0,1394986.0
2020-08-26,US_MN,529.0,17.0,649.0,11021.0,71236.0,1842.0,64374.0,1406007.0
2020-08-27,US_MN,1154.0,13.0,502.0,21340.0,72390.0,1855.0,64876.0,1427347.0
2020-08-28,US_MN,850.0,4.0,328.0,15997.0,73240.0,1859.0,65204.0,1443344.0
2020-08-29,US_MN,1017.0,4.0,903.0,17037.0,74257.0,1863.0,66107.0,1460381.0
2020-08-30,US_MN,932.0,2.0,809.0,18051.0,75189.0,1865.0,66916.0,1478432.0
2020-08-31,US_MN,675.0,1.0,740.0,11294.0,75864.0,1866.0,67656.0,1489726.0
2020-09-01,US_MN,491.0,6.0,832.0,9193.0,76355.0,1872.0,68488.0,1498919.0
2020-09-02,US_MN,730.0,10.0,1033.0,26636.0,77085.0,1882.0,69521.0,1525555.0
2020-09-03,US_MN,1038.0,7.0,654.0,14552.0,78123.0,1889.0,70175.0,1540107.0
2020-09-04,US_MN,843.0,10.0,362.0,18724.0,78966.0,1899.0,70537.0,1558831.0
2020-09-05,US_MN,914.0,4.0,970.0,18635.0,79880.0,1903.0,71507.0,1577466.0
2020-09-06,US_MN,707.0,6.0,956.0,17173.0,80587.0,1909.0,72463.0,1594639.0
2020-09-07,US_MN,638.0,3.0,940.0,14979.0,81225.0,1912.0,73403.0,1609618.0
2020-09-08,US_MN,383.0,2.0,832.0,7120.0,81608.0,1914.0,74235.0,1616738.0
2020-09-09,US_MN,260.0,7.0,820.0,4436.0,81868.0,1921.0,75055.0,1621174.0
2020-09-10,US_MN,381.0,15.0,370.0,25787.0,82249.0,1936.0,75425.0,1646961.0
2020-09-11,US_MN,467.0,13.0,332.0,18367.0,82716.0,1949.0,75757.0,1665328.0
2020-09-12,US_MN,872.0,9.0,893.0,19192.0,83588.0,1958.0,76650.0,1684520.0
2020-09-13,US_MN,723.0,13.0,811.0,22994.0,84311.0,1971.0,77461.0,1707514.0
2020-09-14,US_MN,638.0,3.0,777.0,17265.0,84949.0,1974.0,78238.0,1724779.0
2020-09-15,US_MN,402.0,5.0,715.0,8513.0,85351.0,1979.0,78953.0,1733292.0
2020-09-16,US_MN,462.0,6.0,630.0,10319.0,85813.0,1985.0,79583.0,1743611.0
2020-09-17,US_MN,909.0,9.0,295.0,20124.0,86722.0,1994.0,79878.0,1763735.0
2020-09-18,US_MN,1085.0,8.0,343.0,27945.0,87807.0,2002.0,80221.0,1791680.0
2020-09-19,US_MN,914.0,13.0,186.0,24094.0,88721.0,2015.0,80407.0,1815774.0
2020-09-20,US_MN,1296.0,2.0,929.0,22618.0,90017.0,2017.0,81336.0,1838392.0
2020-09-21,US_MN,925.0,4.0,838.0,16916.0,90942.0,2021.0,82174.0,1855308.0
2020-09-22,US_MN,480.0,10.0,659.0,8386.0,91422.0,2031.0,82833.0,1863694.0
2020-09-23,US_MN,678.0,6.0,674.0,10173.0,92100.0,2037.0,83507.0,1873867.0
2020-09-24,US_MN,912.0,3.0,355.0,21435.0,93012.0,2040.0,83862.0,1895302.0
2020-09-25,US_MN,1177.0,6.0,394.0,28718.0,94189.0,2046.0,84256.0,1924020.0
2020-09-26,US_MN,1470.0,10.0,1003.0,30695.0,95659.0,2056.0,85259.0,1954715.0
2020-09-27,US_MN,1075.0,4.0,993.0,26385.0,96734.0,2060.0,86252.0,1981100.0
2020-09-28,US_MN,904.0,7.0,1078.0,22015.0,97638.0,2067.0,87330.0,2003115.0
2020-09-29,US_MN,809.0,5.0,1050.0,14235.0,98447.0,2072.0,88380.0,2017350.0
2020-09-30,US_MN,687.0,17.0,1012.0,12817.0,99134.0,2089.0,89392.0,2030167.0
2020-10-01,US_MN,1066.0,13.0,588.0,25721.0,100200.0,2102.0,89980.0,2055888.0
2020-10-02,US_MN,1166.0,10.0,512.0,31075.0,101366.0,2112.0,90492.0,2086963.0
2020-10-03,US_MN,1421.0,14.0,1352.0,29075.0,102787.0,2126.0,91844.0,2116038.0
2020-10-04,US_MN,1039.0,7.0,1304.0,30373.0,103826.0,2133.0,93148.0,2146411.0
2020-10-05,US_MN,973.0,3.0,1268.0,23375.0,104799.0,2136.0,94416.0,2169786.0
2020-10-06,US_MN,941.0,4.0,1198.0,13184.0,105740.0,2140.0,95614.0,2182970.0
2020-10-07,US_MN,911.0,14.0,1002.0,12912.0,106651.0,2154.0,96616.0,2195882.0
2020-10-08,US_MN,1271.0,6.0,638.0,28312.0,107922.0,2160.0,97254.0,2224194.0
2020-10-09,US_MN,1390.0,14.0,461.0,31971.0,109312.0,2174.0,97715.0,2256165.0
2020-10-10,US_MN,1516.0,10.0,1339.0,32497.0,110828.0,2184.0,99054.0,2288662.0
2020-10-11,US_MN,1440.0,10.0,1117.0,30148.0,112268.0,2194.0,100171.0,2318810.0
2020-10-12,US_MN,1171.0,3.0,1205.0,18312.0,113439.0,2197.0,101376.0,2337122.0
2020-10-13,US_MN,1135.0,7.0,1248.0,18002.0,114574.0,2204.0,102624.0,2355124.0
2020-10-14,US_MN,1369.0,-24.0,1206.0,12220.0,115943.0,2180.0,103830.0,2367344.0
2020-10-15,US_MN,1163.0,19.0,717.0,19504.0,117106.0,2199.0,104547.0,2386848.0
2020-10-16,US_MN,2290.0,13.0,573.0,43703.0,119396.0,2212.0,105120.0,2430551.0
2020-10-17,US_MN,1694.0,5.0,1654.0,27720.0,121090.0,2217.0,106774.0,2458271.0
2020-10-18,US_MN,1722.0,17.0,1542.0,30947.0,122812.0,2234.0,108316.0,2489218.0
2020-10-19,US_MN,1627.0,5.0,1647.0,22177.0,124439.0,2239.0,109963.0,2511395.0
2020-10-20,US_MN,1092.0,7.0,1671.0,11604.0,125531.0,2246.0,111634.0,2522999.0
2020-10-21,US_MN,1060.0,35.0,1524.0,16377.0,126591.0,2281.0,113158.0,2539376.0
2020-10-22,US_MN,1561.0,20.0,818.0,25115.0,128152.0,2301.0,113976.0,2564491.0
2020-10-23,US_MN,1711.0,13.0,703.0,26434.0,129863.0,2314.0,114679.0,2590925.0
2020-10-24,US_MN,2259.0,14.0,2014.0,34465.0,132122.0,2328.0,116693.0,2625390.0
2020-10-25,US_MN,1680.0,21.0,1792.0,34933.0,133802.0,2349.0,118485.0,2660323.0
2020-10-26,US_MN,1570.0,4.0,1936.0,23691.0,135372.0,2353.0,120421.0,2684014.0
2020-10-27,US_MN,2164.0,15.0,1679.0,14099.0,137536.0,2368.0,122100.0,2698113.0
2020-10-28,US_MN,1908.0,19.0,1429.0,14964.0,139444.0,2387.0,123529.0,2713077.0
2020-10-29,US_MN,2867.0,32.0,850.0,29792.0,142311.0,2419.0,124379.0,2742869.0
2020-10-30,US_MN,3154.0,18.0,673.0,31826.0,145465.0,2437.0,125052.0,2774695.0
2020-10-31,US_MN,3007.0,20.0,2310.0,34438.0,148472.0,2457.0,127362.0,2809133.0
2020-11-01,US_MN,2200.0,18.0,2301.0,27094.0,150672.0,2475.0,129663.0,2836227.0
2020-11-02,US_MN,2948.0,9.0,2462.0,36536.0,153620.0,2484.0,132125.0,2872763.0
2020-11-03,US_MN,3476.0,15.0,2102.0,10975.0,157096.0,2499.0,134227.0,2883738.0
2020-11-04,US_MN,3827.0,31.0,2230.0,31199.0,160923.0,2530.0,136457.0,2914937.0
2020-11-05,US_MN,3942.0,25.0,1367.0,32216.0,164865.0,2555.0,137824.0,2947153.0
2020-11-06,US_MN,5442.0,36.0,1366.0,43812.0,170307.0,2591.0,139190.0,2990965.0
2020-11-07,US_MN,4647.0,34.0,3610.0,44429.0,174954.0,2625.0,142800.0,3035394.0
2020-11-08,US_MN,5908.0,31.0,3511.0,42572.0,180862.0,2656.0,146311.0,3077966.0
2020-11-09,US_MN,3926.0,19.0,3455.0,25468.0,184788.0,2675.0,149766.0,3103434.0
2020-11-10,US_MN,4893.0,23.0,3581.0,32562.0,189681.0,2698.0,153347.0,3135996.0
2020-11-11,US_MN,4889.0,56.0,3817.0,14112.0,194570.0,2754.0,157164.0,3150108.0
2020-11-12,US_MN,7225.0,39.0,2303.0,53217.0,201795.0,2793.0,159467.0,3203325.0
2020-11-13,US_MN,5544.0,46.0,2289.0,48226.0,207339.0,2839.0,161756.0,3251551.0
2020-11-14,US_MN,8689.0,35.0,5478.0,50948.0,216028.0,2874.0,167234.0,3302499.0
2020-11-15,US_MN,7553.0,31.0,5639.0,62036.0,223581.0,2905.0,172873.0,3364535.0
2020-11-16,US_MN,7437.0,12.0,6741.0,49157.0,231018.0,2917.0,179614.0,3413692.0
2020-11-17,US_MN,5931.0,26.0,7066.0,31555.0,236949.0,2943.0,186680.0,3445247.0
2020-11-18,US_MN,5094.0,67.0,7189.0,33677.0,242043.0,3010.0,193869.0,3478924.0
2020-11-19,US_MN,7863.0,72.0,4496.0,55821.0,249906.0,3082.0,198365.0,3534745.0
2020-11-20,US_MN,6794.0,68.0,4067.0,53812.0,256700.0,3150.0,202432.0,3588557.0
2020-11-21,US_MN,6252.0,51.0,9081.0,51620.0,262952.0,3201.0,211513.0,3640177.0
2020-11-22,US_MN,7205.0,40.0,8207.0,60166.0,270157.0,3241.0,219720.0,3700343.0
2020-11-23,US_MN,6343.0,24.0,7591.0,56434.0,276500.0,3265.0,227311.0,3756777.0
2020-11-24,US_MN,6416.0,38.0,6536.0,53199.0,282916.0,3303.0,233847.0,3809976.0
2020-11-25,US_MN,6387.0,72.0,6873.0,63086.0,289303.0,3375.0,240720.0,3873062.0
2020-11-26,US_MN,0.0,0.0,0.0,0.0,289303.0,3375.0,240720.0,3873062.0
2020-11-27,US_MN,5698.0,101.0,4262.0,49074.0,295001.0,3476.0,244982.0,3922136.0
2020-11-28,US_MN,9022.0,45.0,12503.0,105119.0,304023.0,3521.0,257485.0,4027255.0
2020-11-29,US_MN,8946.0,57.0,7738.0,89486.0,312969.0,3578.0,265223.0,4116741.0
2020-11-30,US_MN,5794.0,15.0,7385.0,39881.0,318763.0,3593.0,272608.0,4156622.0
2020-12-01,US_MN,3549.0,22.0,6932.0,23306.0,322312.0,3615.0,279540.0,4179928.0
2020-12-02,US_MN,5165.0,77.0,6679.0,38689.0,327477.0,3692.0,286219.0,4218617.0
2020-12-03,US_MN,6149.0,92.0,3800.0,48363.0,333626.0,3784.0,290019.0,4266980.0
2020-12-04,US_MN,5347.0,61.0,3132.0,55360.0,338973.0,3845.0,293151.0,4322340.0
2020-12-05,US_MN,6308.0,75.0,7930.0,48295.0,345281.0,3920.0,301081.0,4370635.0
2020-12-06,US_MN,5581.0,64.0,7137.0,61042.0,350862.0,3984.0,308218.0,4431677.0
2020-12-07,US_MN,5290.0,21.0,5920.0,62817.0,356152.0,4005.0,314138.0,4494494.0
2020-12-08,US_MN,3051.0,22.0,819.0,24557.0,359203.0,4027.0,314957.0,4519051.0
2020-12-09,US_MN,4516.0,82.0,5276.0,34754.0,363719.0,4109.0,320233.0,4553805.0
2020-12-10,US_MN,3499.0,89.0,4071.0,38303.0,367218.0,4198.0,324304.0,4592108.0
2020-12-11,US_MN,3750.0,94.0,3205.0,53097.0,370968.0,4292.0,327509.0,4645205.0
2020-12-12,US_MN,4430.0,67.0,7749.0,46554.0,375398.0,4359.0,335258.0,4691759.0
2020-12-13,US_MN,3425.0,85.0,6272.0,42785.0,378823.0,4444.0,341530.0,4734544.0
2020-12-14,US_MN,3018.0,18.0,5547.0,41965.0,381841.0,4462.0,347077.0,4776509.0
2020-12-15,US_MN,2323.0,21.0,4743.0,30809.0,384164.0,4483.0,351820.0,4807318.0
2020-12-16,US_MN,2248.0,92.0,4564.0,16534.0,386412.0,4575.0,356384.0,4823852.0
2020-12-17,US_MN,2759.0,83.0,2283.0,42028.0,389171.0,4658.0,358667.0,4865880.0
2020-12-18,US_MN,2718.0,65.0,2201.0,58047.0,391889.0,4723.0,360868.0,4923927.0
2020-12-19,US_MN,2746.0,57.0,4752.0,32967.0,394635.0,4780.0,365620.0,4956894.0
2020-12-20,US_MN,2684.0,70.0,4292.0,58261.0,397319.0,4850.0,369912.0,5015155.0
2020-12-21,US_MN,1992.0,22.0,3389.0,31810.0,399311.0,4872.0,373301.0,5046965.0
2020-12-22,US_MN,1700.0,24.0,3053.0,30010.0,401011.0,4896.0,376354.0,5076975.0
2020-12-23,US_MN,1508.0,75.0,3158.0,17828.0,402519.0,4971.0,379512.0,5094803.0
2020-12-24,US_MN,1884.0,79.0,1757.0,46859.0,404403.0,5050.0,381269.0,5141662.0
2020-12-25,US_MN,0.0,0.0,0.0,0.0,404403.0,5050.0,381269.0,5141662.0
2020-12-26,US_MN,2142.0,57.0,1436.0,45364.0,406545.0,5107.0,382705.0,5187026.0
2020-12-27,US_MN,2516.0,40.0,6214.0,82728.0,409061.0,5147.0,388919.0,5269754.0
2020-12-28,US_MN,1077.0,13.0,2329.0,12110.0,410138.0,5160.0,391248.0,5281864.0
2020-12-29,US_MN,972.0,36.0,2258.0,6470.0,411110.0,5196.0,393506.0,5288334.0
2020-12-30,US_MN,1997.0,66.0,2173.0,20796.0,413107.0,5262.0,395679.0,5309130.0
2020-12-31,US_MN,2195.0,61.0,1401.0,42249.0,415302.0,5323.0,397080.0,5351379.0
2021-01-01,US_MN,0.0,0.0,0.0,0.0,415302.0,5323.0,397080.0,5351379.0
2021-01-02,US_MN,2530.0,54.0,1119.0,36557.0,417832.0,5377.0,398199.0,5387936.0
2021-01-03,US_MN,2712.0,53.0,5220.0,88260.0,420544.0,5430.0,403419.0,5476196.0
2021-01-04,US_MN,3144.0,13.0,2137.0,8655.0,423688.0,5443.0,405556.0,5484851.0
2021-01-05,US_MN,1573.0,18.0,1111.0,14452.0,425261.0,5461.0,406667.0,5499303.0
2021-01-06,US_MN,2326.0,67.0,243.0,19875.0,427587.0,5528.0,406910.0,5519178.0
2021-01-07,US_MN,1983.0,44.0,1600.0,34673.0,429570.0,5572.0,408510.0,5553851.0
2021-01-08,US_MN,2374.0,48.0,1217.0,43881.0,431944.0,5620.0,409727.0,5597732.0
2021-01-09,US_MN,2469.0,43.0,2819.0,37849.0,434413.0,5663.0,412546.0,5635581.0
2021-01-10,US_MN,2159.0,44.0,2210.0,34806.0,436572.0,5707.0,414756.0,5670387.0
2021-01-11,US_MN,980.0,4.0,2249.0,16981.0,437552.0,5711.0,417005.0,5687368.0
2021-01-12,US_MN,1315.0,13.0,1605.0,27626.0,438867.0,5724.0,418610.0,5714994.0
2021-01-13,US_MN,1487.0,50.0,529.0,18984.0,440354.0,5774.0,419139.0,5733978.0
2021-01-14,US_MN,1581.0,43.0,1780.0,33345.0,441935.0,5817.0,420919.0,5767323.0
2021-01-15,US_MN,1627.0,33.0,1370.0,41027.0,443562.0,5850.0,422289.0,5808350.0
2021-01-16,US_MN,1485.0,37.0,2964.0,27757.0,445047.0,5887.0,425253.0,5836107.0
2021-01-17,US_MN,1333.0,40.0,2215.0,27111.0,446380.0,5927.0,427468.0,5863218.0
2021-01-18,US_MN,969.0,12.0,1857.0,19999.0,447349.0,5939.0,429325.0,5883217.0
2021-01-19,US_MN,919.0,6.0,1771.0,12684.0,448268.0,5945.0,431096.0,5895901.0
2021-01-20,US_MN,1224.0,34.0,1642.0,14453.0,449492.0,5979.0,432738.0,5910354.0
2021-01-21,US_MN,1270.0,32.0,984.0,35428.0,450762.0,6011.0,433722.0,5945782.0
2021-01-22,US_MN,1506.0,21.0,793.0,39150.0,452268.0,6032.0,434515.0,5984932.0
2021-01-23,US_MN,1540.0,31.0,2029.0,39240.0,453808.0,6063.0,436544.0,6024172.0
2021-01-24,US_MN,1181.0,32.0,1283.0,28051.0,454989.0,6095.0,437827.0,6052223.0
2021-01-25,US_MN,794.0,3.0,1456.0,19169.0,455783.0,6098.0,439283.0,6071392.0
2021-01-26,US_MN,707.0,8.0,1313.0,9512.0,456490.0,6106.0,440596.0,6080904.0
2021-01-27,US_MN,827.0,18.0,1144.0,15521.0,457317.0,6124.0,441740.0,6096425.0
2021-01-28,US_MN,1316.0,16.0,860.0,42429.0,458633.0,6140.0,442600.0,6138854.0
2021-01-29,US_MN,1114.0,28.0,653.0,42216.0,459747.0,6168.0,443253.0,6181070.0
2021-01-30,US_MN,1072.0,19.0,1529.0,29274.0,460819.0,6187.0,444782.0,6210344.0
2021-01-31,US_MN,988.0,13.0,1355.0,26296.0,461807.0,6200.0,446137.0,6236640.0
2021-02-01,US_MN,721.0,2.0,1283.0,19216.0,462528.0,6202.0,447420.0,6255856.0
