key,lag,Washington,Illinois,California,Arizona,Massachusetts,Wisconsin,Texas,Nebraska,Utah,Oregon,Florida,New York,Rhode Island,Georgia,New Hampshire,North Carolina,New Jersey,Colorado,Maryland,Nevada,Tennessee,Indiana,Kentucky,Minnesota,Oklahoma,Pennsylvania,South Carolina,District of Columbia,Kansas,Missouri,Vermont,Virginia,Connecticut,Iowa,Louisiana,Ohio,Michigan,South Dakota,Arkansas,Delaware,Mississippi,New Mexico,North Dakota,Wyoming,Maine,Alabama,Idaho,Montana,max_name,max_corr
US_TX,2,0.41354525333093,0.42819489916329845,0.2644572094990958,0.3944214286185668,0.2836349508597225,0.36121608264037625,0.9243765951811337,0.3704994742608979,0.45316754039763274,0.18359912963032313,0.23078273155719986,0.1307951614945783,0.37515073844825286,0.27074722110692023,0.18193622127188896,0.34469528339210004,0.2600850555547516,0.44293490535920477,0.1421708113142869,0.4180208748778092,0.3175466766859875,0.35011363207405793,0.38254144932813966,0.23875262940029385,0.44440174201327964,0.2472701486314793,0.3650969874129363,0.08190913582430093,0.44933505847955135,0.48862839993367446,-0.0471092679593323,0.355459232147245,0.35656889314786305,0.3553854334844754,0.3647287629806558,0.30208618008740196,0.1988422745661443,0.5751535801975188,0.4161249691002645,0.30186818378306024,0.24617100759276567,0.31952607141634026,0.5163693893420793,0.27975132551570747,0.0067422327778725475,0.36448504826522626,0.497256842627308,0.2942030002560572,South Dakota,0.5751535801975188
US_TX,3,0.4107700017188518,0.4151280134896003,0.26423731237774667,0.39277085632447034,0.2829900248592994,0.36589553637197936,0.8455602591450956,0.35807667610918986,0.448972843469272,0.17622079542606592,0.22315801516084718,0.13239871726461838,0.370606367486163,0.2671385711155894,0.182843300120354,0.3396314908418117,0.25868260951854677,0.4309441537742193,0.1473505221734671,0.4190981326856829,0.32729246222050296,0.3438635883939694,0.38265190314327435,0.23332069171369213,0.43574111229694046,0.24444076375741747,0.3651389987807429,0.08147816216849972,0.4409975139721337,0.48197852751800796,-0.04618446368425702,0.3496829860634103,0.35100177610530625,0.3364123960441952,0.3612426848882693,0.30487267537323964,0.1966550940641859,0.5683081532236324,0.41550785715313115,0.30229401415484414,0.24903336703801246,0.32023018614150833,0.5068879026562662,0.2624630204334444,0.005942604218639328,0.35768706856693894,0.5008905420126486,0.29685776303994926,South Dakota,0.5683081532236324
US_TX,4,0.40820898507383285,0.40283582806567114,0.26404460282162356,0.38991210594656245,0.2824272885366373,0.37020731194013373,0.751391245760687,0.34658408714194283,0.4444799158955504,0.16950287433639386,0.2152786592308374,0.1346944331566611,0.3659274628769682,0.2633295539439383,0.18385675368851617,0.3342970165321123,0.25724046794609545,0.41820341823742463,0.15510968317705523,0.42047366081514664,0.3390011923659592,0.33846671433520914,0.3819763984684651,0.23029770748245118,0.42886998507346197,0.24186791312656677,0.36381125954313515,0.08088201516692038,0.4326332935885507,0.4769367142432011,-0.0449574162821721,0.3433156610085126,0.3451570038747542,0.31816075577305947,0.3574316451173322,0.30814171726799244,0.19475773267235483,0.5600595999613144,0.4142110933352891,0.30254460056456267,0.25244354350570336,0.3214316865145879,0.4963030554400967,0.24643460393805483,0.005580758263541515,0.349336935302869,0.505997485304912,0.2991345621418332,South Dakota,0.5600595999613144
US_TX,5,0.40547054806499555,0.391882494476436,0.26397963854004614,0.3860977197122105,0.2817702667410052,0.373506073347244,0.6508743461411993,0.3361375179072948,0.43944656612094374,0.1634332179703026,0.20737630977255345,0.1381724577941884,0.36143840379260783,0.2592753604069475,0.1849392677467023,0.32895840340068244,0.2560107100482475,0.4049110935859613,0.16740764784595688,0.4217409155775885,0.3515757517298895,0.33379682430057356,0.3804744481608796,0.2291171714830295,0.42335242596898365,0.23949387612937736,0.3610839997768451,0.0801533616606006,0.42451700874659354,0.47306867940932146,-0.04367859612431971,0.3365990115944876,0.33925578038036885,0.3010072471779052,0.3534962120039214,0.31206274155536795,0.19308118677062683,0.5504382840876078,0.4121659070144088,0.302379108730253,0.2559168580839037,0.3225722542380646,0.48531519030839526,0.23193257094751898,0.005403161426725489,0.34003645051640813,0.5116829240732612,0.30080279454578274,South Dakota,0.5504382840876078
US_TX,6,0.40216023797516937,0.38285583743734175,0.2641431046931057,0.38158090732406713,0.280833298035961,0.37513813663834156,0.5530280950222034,0.3268530426211709,0.43363030533152913,0.15799966556826184,0.19968607467450736,0.14371439764463134,0.3574736191224282,0.2549306533377308,0.18605296925667522,0.323882536413198,0.25527980213308077,0.3912660209717328,0.18910733573226932,0.42249278844782295,0.3639173532564226,0.32972743181926734,0.3781054698459639,0.2292114602635817,0.4187519790334765,0.2372602543207993,0.3569274004461151,0.079357384530201,0.41692389037138,0.4699373177975239,-0.04259951793314293,0.32977960596420947,0.33352533888633695,0.2853292415370327,0.3496371988093897,0.31684361499476527,0.19155611037064463,0.5394745986232493,0.4093034113099989,0.30154009389329095,0.2589678666636424,0.3230917728248217,0.47462591634104134,0.21922387294658388,0.005147561448581288,0.3303881990568794,0.5170506318509739,0.3016314465366566,South Dakota,0.5394745986232493
US_TX,7,0.3978454229069341,0.37612823748371704,0.26450288493528473,0.3764910754952904,0.2791506604421639,0.37444923063453117,0.4668845342736728,0.3188389924197588,0.4267746197187366,0.15319266644291113,0.1924138386247923,0.14938605359778676,0.3542923519555067,0.25020252001974314,0.18717542737465714,0.3193191604831502,0.254301685656683,0.37748902785888694,0.2163592709590908,0.42233054584406027,0.3749404551939906,0.32611390748808,0.3746204285208979,0.22999258576283216,0.4146580253876087,0.23511297683780866,0.3513206977222191,0.07769279366021453,0.410120612008398,0.46705367345822435,-0.042113075003802486,0.322940652338125,0.32811475052235184,0.27147126860034765,0.34609265492675206,0.3205047395303367,0.19009481975018874,0.5271883810981232,0.4055572491728086,0.2991213930600563,0.2611054195045593,0.3224249102140311,0.46485073494760326,0.20857157957281278,0.004824067621903088,0.3210196625717874,0.5211812783528276,0.3013834464437108,South Dakota,0.5271883810981232
US_TX,8,0.39213485958142197,0.3723454524151012,0.26519295793594744,0.3710977406375535,0.27651798999092836,0.37076821890029416,0.40148995120213327,0.31221227320206757,0.41863707236427844,0.14900004282238663,0.18584627857920707,0.1548492578417413,0.3522504391680076,0.24508267757564733,0.18827356429796963,0.3155368553784126,0.25334442780273214,0.36379184802821407,0.2485472063643236,0.42084631316810206,0.3835434508518918,0.3228381092555261,0.3700296727372698,0.23089268116357872,0.4106347020777336,0.23299234738072724,0.3442339365204713,0.07491491897654162,0.4043911454068831,0.46398454870701394,-0.04247705600360827,0.31637582206223863,0.3232685619852352,0.2598149233551276,0.3430660724528335,0.32300623697791336,0.18863225051176677,0.5136105921981559,0.40085826716164163,0.29485142959020505,0.2618425607782966,0.3200089989236721,0.4567051141617491,0.2002437132628761,0.004164043922375361,0.312535375234337,0.5231762305334238,0.29982702691757274,Idaho,0.5231762305334238
US_TX,9,0.3853905574922769,0.37087777019174684,0.2661694615631335,0.3653779287600213,0.27308813759600964,0.3649004665826925,0.3538960598932154,0.3069499469327386,0.4096889120724403,0.1453336330730653,0.1800501925574093,0.1594922425815827,0.3510075468460034,0.23964093550278107,0.18925891097883607,0.3122671455748364,0.2522161776084394,0.35042999078595993,0.2814459079451489,0.41816612684471427,0.38997985156204334,0.3199294213298086,0.36452090988255503,0.231842847153185,0.40663196325894707,0.23095013512271093,0.335939347097517,0.07101660343458469,0.3995840204135634,0.46079170525955415,-0.043620302279895745,0.3099576920318732,0.3188475627091086,0.2503050902293455,0.3403884581444935,0.3243345627140505,0.18720876502247993,0.4992891877468643,0.3954376149827248,0.28916362591551126,0.26119478078845904,0.31612777897837013,0.4499869056084001,0.19383577950440398,0.003226320088143571,0.30480965470461935,0.5231723831849107,0.2973057072640257,Idaho,0.5231723831849107
US_TX,10,0.3779765562986877,0.37106308666351406,0.26738863502863147,0.3593074553750955,0.26902606371511395,0.3576607358140404,0.32114982898603434,0.303028446783521,0.4004009193587099,0.14210409465130588,0.17508564354328462,0.1625233059399775,0.3502112595233535,0.2339453761875219,0.1900404890352422,0.3092402391044101,0.25072552954303895,0.33765719175636194,0.30555651562832753,0.41441527560863706,0.39450324801267617,0.3174166815190848,0.3582784978712737,0.23277326275225557,0.40259905135827906,0.22903784961924623,0.3267087531967306,0.06610282944230411,0.39554694176942207,0.45753639313440464,-0.045475280579627686,0.30355444773922957,0.3147074245861182,0.24288630068799166,0.33788973024922087,0.3245721458594471,0.18586432949788254,0.4847721665956851,0.3895259823583901,0.28253385470599895,0.25917682487826676,0.31106459353943894,0.44449244930403237,0.18894177311793733,0.0020706768935611036,0.2977158182451272,0.5213061883686959,0.2941629514346625,Idaho,0.5213061883686959
US_TX,11,0.3702588453784915,0.3722113779949761,0.26880793320996255,0.3528614444520954,0.2645082686729907,0.3498746207935273,0.3002937206090057,0.3004244702890968,0.3912444170311479,0.13922196039860738,0.17100751600432837,0.16316976136244715,0.3494984668134103,0.22806245481030324,0.19052511525610796,0.30618592850805765,0.2486892281686782,0.32572623900399705,0.31245520766791013,0.40971923441977365,0.3973677715257269,0.3153292546115795,0.35148347988421097,0.2336139321792636,0.3984850705053103,0.2273077698468128,0.3168143211299301,0.0604365691704525,0.39212750513443556,0.4542800128269532,-0.047977646077159916,0.2970314262026248,0.31069986026684293,0.23750399573225184,0.3353995124230356,0.32389467654495185,0.18463940092338382,0.4706081940234991,0.3833544337537964,0.27547068967402955,0.25580348868830116,0.3051033682651009,0.44001730707974435,0.18515499152747825,0.0007564792473695079,0.2911269876341539,0.5177144298688833,0.2907428274937632,Idaho,0.5177144298688833
US_TX,12,0.3626047126433617,0.37360851720160226,0.2703862763230741,0.3460142052542194,0.25972109043426933,0.3423792021581768,0.28836564402150855,0.299115007020154,0.3826913005306227,0.13659763974660852,0.167866421377629,0.16101976725033168,0.3484959630184271,0.22205641072474477,0.19061687039028608,0.30283353144253056,0.24593721290399212,0.31488908505665364,0.30572230185852,0.4042036474530971,0.3988280085643582,0.3136972658067103,0.3443133268785334,0.2342946251654665,0.3942389752138147,0.22581301024303888,0.30652857587605703,0.05445691159787559,0.38917306755452225,0.4510840010856786,-0.05106661060722015,0.29025161516686726,0.3066729743316689,0.23410487065133492,0.33274707781371055,0.32255505889925246,0.18357512690257774,0.45734665427252014,0.3771544154814508,0.26850431769411404,0.2510896165904905,0.29852880224436557,0.43635648235998575,0.1820680479520565,-0.0006589785941054252,0.2849160753135054,0.5125341878519559,0.2873899934110151,Idaho,0.5125341878519559
US_TX,13,0.3553822042614039,0.37452024120770455,0.2720842647221798,0.3387390954592453,0.25485886682395625,0.3360237414509662,0.28239890850760585,0.2990773657099617,0.375214081491378,0.1341414198337434,0.16570986390947776,0.15631638266788805,0.34682109940553807,0.2159888852274528,0.19021647656497281,0.29891181427466756,0.2423151638607887,0.3053970799947003,0.29851596262743935,0.3979943137053982,0.3991389327504362,0.31255186480835245,0.33694217095006934,0.23474480665799205,0.3898095543296034,0.2246075918006483,0.29612441932088407,0.04874873845972282,0.3865305496578434,0.44800974122857834,-0.054685289538753595,0.28307598037265735,0.30247162775266384,0.23263720850323907,0.32976126721126414,0.3208597794512846,0.18271358241272442,0.4455377162272584,0.37115776299419895,0.2621761809579771,0.24505010013489398,0.2916265858822348,0.43330455921092625,0.17927288412177556,-0.0021214309916100836,0.2789557635338841,0.5059028064557768,0.2844496834042844,Idaho,0.5059028064557768
US_TX,14,0.3489827685918807,0.37384208655229073,0.27372712323851867,0.33103845843586144,0.2502348341570132,0.3316308306490834,0.2794570091847155,0.3002876385450246,0.3692792992074324,0.1317527529283689,0.16445607294528622,0.15090375480537244,0.3440778621980481,0.20977099427106422,0.18918218860064304,0.29416275840760886,0.2378486277691055,0.2974557969817584,0.2921854544763745,0.3912092893353928,0.39852968296468344,0.3118844004010076,0.3294449970505491,0.23489164327973958,0.385046288700584,0.22376005739297383,0.28586409087761916,0.043877792766608366,0.3839940390855494,0.4451051918289675,-0.05865922401541546,0.2753307744391235,0.2979545341866298,0.23305300283873706,0.326233907343732,0.3194297009522028,0.18208336835158034,0.43572910069420423,0.3656251079365833,0.25715317013739275,0.23770022193951024,0.28468739134531,0.430695973444653,0.17634421358666955,-0.00423696996279354,0.2731103111012379,0.4979557035455635,0.2822549498300595,Idaho,0.4979557035455635
US_TX,15,0.3437960386600298,0.3709697316596412,0.2752371018692884,0.3228741653342681,0.2460310174597929,0.3300770409781246,0.27656796637928066,0.3027262576090526,0.36536181092243986,0.12934179848627408,0.16412763020736457,0.1449441225927351,0.3398672504427038,0.20343688150456424,0.18740109778348685,0.28831334889389754,0.23230719199153374,0.29131187719898777,0.2869837499213816,0.38397433083422217,0.3972546896917967,0.3117179245624387,0.3219602451383799,0.23466505345824762,0.3799024299332507,0.22332886730275928,0.2760215370132582,0.04032179151652165,0.38140060887495747,0.44242290806100376,-0.0629208348773418,0.2668447740199223,0.2929587240006211,0.23529849313459872,0.3219911061887876,0.3182947301712719,0.18172309098029285,0.4284733005431441,0.3607896765580819,0.25390681816794824,0.22905495117622696,0.27800131468339917,0.4283188813925467,0.17287327256226423,-0.006946981706884368,0.267251692883893,0.4888308649456497,0.28115256792791665,Idaho,0.4888308649456497
US_TX,16,0.33964153178367856,0.36635431414983033,0.2764854061376803,0.3143666117370754,0.24222302474236326,0.3306926592180348,0.2736162993140591,0.3060101135240265,0.3632596354654307,0.12690471722758392,0.16421689549733764,0.13858994064466734,0.3344565155618979,0.1969048325165214,0.18500464326256888,0.2814434759963891,0.22594762138170152,0.2866649499089606,0.2826878565116505,0.37648102715745346,0.39535635824803894,0.3118973327142627,0.31451972053258015,0.23414439993431038,0.37440894797743224,0.223388548124399,0.2664933373894778,0.03782986900120433,0.378734116926223,0.4398873395734321,-0.06738969358882783,0.2578843138190148,0.2876020072038018,0.2387912390628345,0.3170826132586926,0.31732305317916176,0.18165956243352802,0.4232470133744924,0.3564362787310839,0.2521197048935238,0.2194525455494574,0.2716211319774487,0.4259809102781427,0.1690401858246807,-0.010146395137924431,0.26138875129603567,0.47882268247976084,0.2807033852197522,Idaho,0.47882268247976084
US_TX,17,0.3363377589691034,0.36046028537960867,0.2773436779596614,0.30563711632402796,0.23878681156231757,0.33279806525026595,0.2704867742276267,0.30975614310933414,0.36277197998964,0.12443895203444945,0.1642167298363997,0.13202050237755747,0.3281221607105522,0.1900941030953394,0.1821287441954854,0.2736343641621624,0.21903813078517081,0.2832154096121157,0.2790747573067027,0.36892237125849375,0.39287779365241127,0.312267163940832,0.3071564937968441,0.23341018879521358,0.36859735798212434,0.22401716361168614,0.2571768529406949,0.036098450301618824,0.37597927119474484,0.43742374551252206,-0.07198305263784825,0.2487177911777228,0.2820058301638397,0.2429468067304315,0.31155921044298096,0.3163818804948285,0.18192118549235523,0.4195270661513615,0.3523503761586486,0.2514697090587559,0.20923275050996912,0.2656010947501679,0.4234899142673263,0.1650263428299575,-0.013743544983504908,0.2555313430673976,0.4682268887588955,0.28046836859285956,Idaho,0.4682268887588955
US_TX,18,0.3337020909729621,0.35375138696702935,0.2776832810007335,0.29680714678704645,0.2356975019992071,0.33570358332775846,0.26706383653631227,0.3135798290700146,0.36369800334033847,0.12194193612846013,0.1636191119924038,0.12542212147452722,0.32114829475130086,0.182923798061431,0.17891322739429022,0.2649674109836658,0.21185310785767555,0.2806632899207249,0.2759199407198532,0.36149159287739097,0.3898621504145923,0.312670415050364,0.29990393098791346,0.23254323392587256,0.3624989455554679,0.2252955107411237,0.24796928564765242,0.034785502311145175,0.37312067175265146,0.4349572270821587,-0.0766164623131468,0.23961446786644514,0.2762940492976431,0.24717728209499104,0.30547170182917344,0.31533705438395265,0.18253715250294164,0.4167895407786968,0.3483169777209978,0.25162892747304344,0.19873581536133061,0.25999612013256596,0.4206534424011014,0.16101336775326575,-0.017664793266835618,0.2496893151023962,0.4573395428292666,0.28000782391322276,Idaho,0.4573395428292666
US_TX,19,0.33155121627078415,0.3466827236678045,0.27737551842240066,0.2879983453202503,0.23292938429880247,0.3387103575924812,0.2632315635351935,0.317094681430907,0.36583680777792144,0.11941109265574822,0.16191482030074653,0.11897151715099365,0.3138260038503018,0.17531286051738615,0.1755022124044676,0.25552418207597594,0.20466954288293127,0.2787081879521535,0.27299737332310625,0.3543821607405986,0.3863526329042619,0.31294840071411706,0.2927957228246219,0.23162479547007656,0.3561447262360819,0.227307549939689,0.23876767820160624,0.03352577160947028,0.3701428114631447,0.4324127362321814,-0.08120327086392345,0.23084439249137423,0.27059273285084934,0.250890886899311,0.29887092078231475,0.3140535357999275,0.18353752037120902,0.4145096482763213,0.34412055647835454,0.252263919759313,0.18830248802248067,0.25486200826082755,0.41727873378011937,0.15718310010859088,-0.021857836932148853,0.2438725073210994,0.4464570180982063,0.27888143869195225,Idaho,0.4464570180982063
US_TX,20,0.32970134092396985,0.33969790159459234,0.2762918049943232,0.2793325578196289,0.23045590787761971,0.3411112255864634,0.2588735826226952,0.31991163585296223,0.36898741480660563,0.1168438342397717,0.15859299957258424,0.11282420846887647,0.30645269847209344,0.16718005966895919,0.1720445410804322,0.24538640615018678,0.19776412492515402,0.2770491626408745,0.27007947203981714,0.34778778529313853,0.3823924957568683,0.3129406039573637,0.2858659158317875,0.23073674331622776,0.3495654134691007,0.23014089690794867,0.229468913640153,0.03194259506304848,0.36703007667721965,0.429715083689639,-0.08565402890019884,0.222678327347272,0.2650299585472826,0.2534915678812479,0.2918077378922764,0.3123958012632842,0.1849532927899417,0.41216157479909776,0.33954495242289423,0.25303596296261327,0.17827401030088538,0.2502556884441185,0.4131726836270852,0.15371758277139394,-0.026296310712894986,0.23809075579351563,0.43587599922929177,0.27664831403545453,Idaho,0.43587599922929177
US_TX,21,0.3277520334032871,0.3321597406827704,0.2743018020708874,0.270930477763427,0.2282051397397416,0.34223797553451213,0.2538227456333056,0.32163903208645145,0.372950615693823,0.11422380326334565,0.15308513323679093,0.10677829143351447,0.2993751187235161,0.15843438431058657,0.1687145407202692,0.2346427270725082,0.1913702457695374,0.2753010519554418,0.26667477259891675,0.34189111263298405,0.37802646827959024,0.31248102133218514,0.2791485031501821,0.22995283509023726,0.34283071854471486,0.23376938301181877,0.21998039158876573,0.029321969422659837,0.36369417201600257,0.4267882061451586,-0.08997425648747706,0.21539740324790854,0.25967944433466233,0.2543762430057259,0.2843093375240228,0.3102444181638896,0.18685644341181176,0.4092163950420156,0.33430476827281336,0.25356860237406925,0.16900663828421852,0.24624748610165006,0.4080977634535959,0.1507900456381477,-0.030199702490088673,0.2323297072476676,0.4258998726815395,0.2728566408444596,Missouri,0.4267882061451586
US_TX,22,0.3254946828679296,0.32448198316220556,0.2712720108551828,0.2629145272057249,0.22615339172527898,0.3413698826680978,0.24795894450336964,0.32188071343605473,0.3775239109337657,0.11154880986003536,0.14487631421798147,0.10081620929938927,0.2928953944124172,0.148994410310982,0.1656728888853076,0.2233757869516878,0.18572540698317588,0.2731628334803382,0.2625876400076469,0.3368865236883594,0.3732978836130352,0.31140474455506917,0.2726783696023779,0.22935363545751272,0.3359677550091347,0.23827476748778842,0.21019842636803038,0.025244404538974096,0.3601804356249852,0.42355656778532536,-0.0940843890026112,0.20927535499012387,0.2546975327210498,0.2529386573913266,0.2764273517307874,0.3074494242845305,0.18929744378801067,0.4051476194272277,0.3281837285821037,0.25351926641692346,0.16084231179661673,0.24290047292867778,0.4018575747670681,0.1485834225884386,-0.033398463422216446,0.2265995876191818,0.41682548263569147,0.2670651822897494,Missouri,0.42355656778532536
US_TX,23,0.32294229706905675,0.31693065716510094,0.26729450355549456,0.25517382696770463,0.2241678518486534,0.3390514332432695,0.2415641845300456,0.3210012143495552,0.3823141069061987,0.10879732251290326,0.13454615243169848,0.0948800847095321,0.2869627299056352,0.13898866939587848,0.16281919858301921,0.21186371979818483,0.1807081551004552,0.2707721826625238,0.25791891217692414,0.33251884368991913,0.36823765839316464,0.3097568072814141,0.26644215234051255,0.2290506168807548,0.32899696431409525,0.24315542403769927,0.20014138507526819,0.020222958806391376,0.3565972303933993,0.42016928662915465,-0.09808707068477307,0.20395700075782275,0.24994192718675637,0.2497251947155316,0.2682012515553682,0.3041135065912708,0.19221462519856033,0.4002746491698162,0.3213395291282492,0.25285472630289096,0.1535735305531157,0.24016866519290128,0.394841528333009,0.14708998914452107,-0.0359992527526689,0.22087362087844506,0.40865126358604315,0.25977394309068275,Missouri,0.42016928662915465
US_TX,24,0.32009727892349715,0.3097482053279611,0.26244939598165795,0.24758691212487194,0.22209767666243432,0.3358202143222965,0.2349139255407915,0.31935442124796914,0.3869117756388122,0.1059316858149864,0.1226612703012203,0.08889508825349476,0.2815117010391827,0.12853172884353667,0.1600373265055959,0.2003704157697014,0.17618056415638358,0.2682534999782894,0.25275051197296317,0.3285177266620254,0.3628686719793967,0.30756958424482467,0.26041360742552333,0.22914478376084646,0.3219295112207429,0.2478848242674875,0.1898154030479068,0.014760167626776767,0.3530396148067119,0.4167636923979458,-0.10210863261745845,0.1990717054605465,0.24525401987237436,0.24527265421413738,0.25965765749708514,0.3003280229097931,0.1955378740965476,0.39490761508927746,0.3139172523346913,0.2515265081174344,0.14697974319628512,0.2379942239450048,0.3874326367554979,0.1462893467885803,-0.038137513802879705,0.2151118162434733,0.40136275264316507,0.25147324970756085,Missouri,0.4167636923979458
US_TX,25,0.3169620548041136,0.3031693211766438,0.2568166956350341,0.24003195014708184,0.21978945943507128,0.33222008861702057,0.22828409403404415,0.3172968989310487,0.39090637256630184,0.10291409393966551,0.10978984650951151,0.08278603147381722,0.27647562102846474,0.11773834373911995,0.1572062215398606,0.18916009015331706,0.17200378997211552,0.26573138879966524,0.24716296382691622,0.32461246813171846,0.35721384555223895,0.3048756808933247,0.2545662423751503,0.22973834863185574,0.3147765229309832,0.251928705877788,0.17922660542387014,0.009360499019026334,0.3496007892823199,0.4134773425485241,-0.10628976570040687,0.19424784022654656,0.2404727565317103,0.2401218454904599,0.25082328633592993,0.2961847979913608,0.19919924544377016,0.38935730043820976,0.30606238697647037,0.24948718349131618,0.1408400466799022,0.23632004918451033,0.38001441092782706,0.1461610481531121,-0.0399613021254251,0.20927407690560673,0.39494541742468003,0.2426539674240337,Missouri,0.4134773425485241
US_TX,26,0.3135390740591056,0.2974242716740892,0.2504763403178603,0.232386702589994,0.21708779875857387,0.3288020320183739,0.22195109303588526,0.3151886275810415,0.39388610950537783,0.09970657120477439,0.0965015522836017,0.07647734213670591,0.2717865208147263,0.10672344996451573,0.1541989915053888,0.17849722897259107,0.16803815030023417,0.2633305938991655,0.2412347279374614,0.3205320257704029,0.3512961398675167,0.3017079482527552,0.24887329584599463,0.2309348210982112,0.3075490846764963,0.25474749384224993,0.168381105588555,0.004529989944252868,0.3463721092929372,0.41044799998234427,-0.11079111244136745,0.18911299594591743,0.23543520830940312,0.23481764830286414,0.24172494649539625,0.29177616138353474,0.20313298624048426,0.38393539124027637,0.2979207575864032,0.246690309397521,0.13493318601692503,0.23508973841823197,0.37297082294904255,0.14668463011269608,-0.04162959332519084,0.20332020438127169,0.38938466146076794,0.23380743851498342,Missouri,0.41044799998234427
US_TX,27,0.3098308085293548,0.2927440952094686,0.24350824476583005,0.22452848063739694,0.2138358337585534,0.32612505802722036,0.21619181563013448,0.3133938501451242,0.3954378106312608,0.0962709489301441,0.08336748859442236,0.06989303744869008,0.26737512878806274,0.09560215751721365,0.1508817803075115,0.16864654250581643,0.16414320291439008,0.2611759545997886,0.23504174577486567,0.31600503763371857,0.34513855304873203,0.29809949896026344,0.24330771562151007,0.232839103367242,0.30025823586417266,0.2557984835509961,0.1572850036667517,0.0007759158115019562,0.3434434869738979,0.40781361176544895,-0.11580135833697135,0.18329414774398423,0.22997691448892027,0.2299090762334928,0.2323895334597876,0.287194988383719,0.2072755881503554,0.3789547818205839,0.28963846003320026,0.24309032992434124,0.12903755062411248,0.2342475251214507,0.36668627042011975,0.147839645135537,-0.043310359475856194,0.1972099027969665,0.38466582948958933,0.22542545714900916,Missouri,0.40781361176544895
US_TX,28,0.3057296901938007,0.28895243492496053,0.23598473437083484,0.21635938964854015,0.20987685285603985,0.3246672606178849,0.21125919976746754,0.3121320123833289,0.3951442396322228,0.09263570136539352,0.07098294450472294,0.06301238238585694,0.2630288297367422,0.08451191396098874,0.1469075538557249,0.15989958531268939,0.1602024552213976,0.25940951085554964,0.22874010440729994,0.31079813981703625,0.33879264700420575,0.29397634006897855,0.23778747957841187,0.2355341834748142,0.2929277001461066,0.2545422990428371,0.1459491449961195,-0.0013605837215955438,0.34046197357503755,0.4057601845379511,-0.1198983332079872,0.17640600127208775,0.22386866074875508,0.22596485244981987,0.22286909916195274,0.2825210731354856,0.21114906785131593,0.3746963823068733,0.2813878323397229,0.23864116658841855,0.12293477331872273,0.23347463744138447,0.36153680467503235,0.14965317278320708,-0.04520045651808383,0.1909234037144223,0.3807941800630753,0.2180254920934403,Missouri,0.4057601845379511
US_NE,0,0.5342911227596281,0.8444107589508442,0.46498712073990056,0.4437301761664819,0.5716850366697228,0.8668068228468384,0.39767375828329954,1.0,0.8904662186559067,0.6491473039735124,0.24002198600552657,0.21037701276231915,0.6792723721011608,0.3268232224004878,0.5498951272946602,0.5584900840864316,0.46014124567318115,0.7766959125120942,0.21378048621965257,0.6057818102286149,0.509289771795962,0.8874461640115585,0.677695991803327,0.8840911449272892,0.6025723574375641,0.7261670047113281,0.2896864612790699,0.2281792174733423,0.7961426196282236,0.8073804996710988,0.41792276715422294,0.48567485436810837,0.5488632126664975,0.8860987482253602,0.3054841673538388,0.6552279343182743,0.7281215417433115,0.8509109919464038,0.44599502359374205,0.5967010297220424,0.3801118724401235,0.8493351995984526,0.754748056417643,0.8013509181145787,0.4452332804412445,0.33237260009690905,0.7874413537721673,0.8029283379353438,Utah,0.8904662186559067
US_NE,1,0.5282632551399237,0.8449462929295672,0.45021099719750657,0.44103956531579663,0.5578687952594222,0.8686076162322869,0.41152119192415826,0.9960577561734574,0.8857883976192177,0.6442058766442549,0.2395283092280619,0.20615969594597483,0.670817199246081,0.32099872503518945,0.539564071040738,0.5452718048837513,0.45328277012496654,0.7733021547211796,0.21435144665245795,0.5927061874282784,0.48844333425591724,0.8733593631684333,0.6725269127947875,0.8831276146931515,0.597620667820853,0.7055587436395543,0.28681293761314564,0.22634005711108096,0.7854767029068649,0.8054830889120415,0.4103761366470737,0.4734702474042315,0.5316633279790676,0.8908501011437258,0.29888403764223437,0.6566077477527729,0.7198197162436978,0.8615902904377754,0.44588743252337604,0.5846370701216195,0.3808334796264941,0.8429344435998657,0.7662877682810963,0.8023717336715146,0.43693564923283784,0.33085581676210857,0.7886233958200985,0.8026925198003567,Iowa,0.8908501011437258
US_NE,2,0.5216405509212452,0.8435612571329411,0.43495739064990513,0.43625726222409456,0.5421911311635177,0.8694187340909004,0.42561392452983804,0.9856001553959819,0.8788861785718054,0.6371523030882869,0.23807770808839498,0.20212769356790206,0.6606529829645288,0.31487018836808883,0.5279582336471413,0.5301746981546689,0.44461922362850226,0.767904707717713,0.21619811443365472,0.5784867611999468,0.4680790773503705,0.8558960458536276,0.6666484167473143,0.8804741878687028,0.5905214221348644,0.6838677518493598,0.28421631520731844,0.22494277754676004,0.7744597934495855,0.8008588875756619,0.40045733914230747,0.460320578232451,0.5137977187749604,0.8936990019258374,0.2914891931681515,0.6584403045341739,0.7096614719425646,0.8707067607159474,0.4434832224143882,0.5712854145247673,0.38074914291090617,0.8358737740779459,0.77739735719128,0.8029160750369834,0.4282809159941057,0.3297222851886463,0.7874437600117246,0.8016163880578394,Iowa,0.8936990019258374
